Eco.Region,Region,Site,Area,Protection,Longitude,Latitude,ALTU,ARCO,ARSP,AZSC,CACY,CODI,CORU,DYCT,ENAS,ENBR,ENCO,ENOC,ENSP,ERAS,EROC,ERRH,EUNI,FLPE,FLRH,FUCA,HATU,HYDR,MYTR,PAAX,PACL,PACR,PEFA,PESP,PEYS,PMSP,PSFU,RABR,REGR,SERP,VALO,ZOSC
Tyrrhenian,Lazio,Parete,Parete2,ZSC,13.0569,40.9621,0.117,0.000,0.000,6.040,0.000,0.000,0.000,0.091,0.082,0.756,9.935,0.199,5.966,0.000,0.224,0.000,0.000,19.107,0.000,0.000,7.551,0.129,1.085,0.000,0.000,2.198,0.000,2.297,33.248,0.101,1.604,0.132,9.039,0.094,0.000,0.000
Tyrrhenian,Lazio,Parete,Parete3,ZSC,13.0569,40.9621,0.844,0.000,0.000,0.234,0.000,0.000,0.000,0.635,0.201,0.466,15.657,0.042,3.071,0.026,0.207,0.000,7.892,10.593,0.083,0.000,18.215,0.113,2.128,0.000,0.000,1.589,0.000,1.263,22.453,0.000,0.555,0.273,13.181,0.203,0.074,0.000
Tyrrhenian,Lazio,Punta Guardia,Punta Guardia1,None,12.9405,40.8578,0.792,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.105,2.097,0.000,0.370,0.000,0.000,0.000,6.383,33.777,0.000,0.000,25.327,0.026,0.142,0.000,0.000,0.139,0.219,0.000,26.472,0.033,0.000,0.085,4.029,0.000,0.000,0.000
Tyrrhenian,Lazio,Punta Guardia,Punta Guardia2,None,12.9405,40.8578,4.365,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.282,29.276,0.000,0.613,0.036,0.000,1.089,5.759,3.436,0.000,0.000,0.171,0.000,1.035,0.000,0.000,1.764,0.017,0.000,48.333,0.000,2.672,0.133,0.532,0.479,0.000,0.000
Tyrrhenian,Lazio,Punta Guardia,Punta Guardia3,None,12.9405,40.8578,6.506,0.000,0.000,0.182,0.000,0.000,0.000,0.161,0.000,1.858,31.190,0.000,19.361,0.000,0.000,0.000,0.020,22.675,0.000,0.000,0.072,0.000,0.031,0.000,0.000,1.205,0.000,0.000,13.955,0.000,1.773,0.150,0.802,0.054,0.000,0.000
Tyrrhenian,Lazio,Sant Agostino A,Sant Agostino A1,None,11.671,42.1538,31.700,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,37.000,0.000,1.200,0.000,0.000,0.300,0.000,1.000,0.000,0.000,0.000,0.200,0.150,0.000,0.000,0.000,0.000,0.000,25.000,0.600,0.700,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Lazio,Sant Agostino A,Sant Agostino A2,None,11.671,42.1538,41.100,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.200,22.800,2.100,4.300,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.350,0.100,0.500,0.000,0.000,0.000,0.000,25.400,1.250,0.000,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Lazio,Sant Agostino A,Sant Agostino A3,None,11.671,42.1538,43.500,0.000,1.150,0.000,0.000,0.000,0.000,0.000,0.000,0.050,24.200,5.500,3.800,0.000,0.000,0.100,0.000,0.200,0.000,0.000,0.000,0.000,0.250,0.250,0.000,0.000,0.000,0.000,20.300,0.550,0.000,0.000,0.100,0.050,0.000,0.000
Tyrrhenian,Lazio,Sant Agostino B,Sant Agostino B1,None,11.6721,42.1358,69.800,0.000,0.400,4.250,0.000,0.000,0.000,0.000,0.000,1.550,11.200,0.000,8.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,1.400,2.300,0.000,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Lazio,Sant Agostino B,Sant Agostino B2,None,11.6721,42.1358,53.900,0.000,0.000,5.200,0.000,0.000,0.000,0.000,0.000,0.600,13.800,0.000,6.000,0.000,0.000,0.600,2.300,0.800,0.000,0.000,0.000,0.200,0.100,0.000,0.000,0.000,0.000,0.000,14.100,2.300,0.100,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Lazio,Sant Agostino B,Sant Agostino B3,None,11.6721,42.1358,35.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.300,33.400,0.000,1.700,0.000,0.000,0.600,2.400,2.600,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,21.400,1.000,0.900,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Lazio,Santa Marinella A,Santa Marinella A1,None,11.7835,42.012,31.700,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,37.000,0.000,1.200,0.000,0.000,0.200,0.000,1.000,0.100,0.000,0.000,0.200,0.150,0.000,0.000,0.000,0.000,0.000,25.000,0.600,0.700,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Lazio,Santa Marinella A,Santa Marinella A2,None,11.7835,42.012,41.100,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.200,22.800,2.100,4.300,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.350,0.100,0.500,0.000,0.000,0.000,0.000,25.400,1.250,0.000,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Lazio,Santa Marinella A,Santa Marinella A3,None,11.7835,42.012,43.500,0.000,1.150,0.000,0.000,0.000,0.000,0.000,0.000,0.050,24.200,5.500,3.800,0.000,0.000,0.000,0.000,0.200,0.100,0.000,0.000,0.000,0.250,0.250,0.000,0.000,0.000,0.000,20.300,0.550,0.000,0.000,0.100,0.050,0.000,0.000
Tyrrhenian,Lazio,Santa Marinella B,Santa Marinella B1,None,11.866,41.9786,46.700,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.100,29.000,0.000,1.800,0.000,0.000,0.100,0.900,0.000,0.400,0.000,0.000,1.500,0.000,5.200,0.000,0.000,0.000,0.000,12.700,0.500,0.400,0.000,0.100,0.000,0.000,0.000
Tyrrhenian,Lazio,Santa Marinella B,Santa Marinella B2,None,11.866,41.9786,43.400,0.000,0.850,0.000,0.000,0.000,0.000,0.000,0.000,0.100,24.700,0.000,1.650,0.000,0.000,0.000,0.600,1.800,0.100,0.000,0.000,1.300,0.000,2.250,0.000,0.000,0.000,0.000,21.800,1.200,0.100,0.000,0.150,0.000,0.000,0.000
Tyrrhenian,Lazio,Santa Marinella B,Santa Marinella B3,None,11.866,41.9786,38.400,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.900,0.000,1.100,0.000,0.000,0.000,3.300,0.300,1.400,0.000,0.000,0.700,0.500,1.850,0.000,0.000,0.000,0.000,23.000,0.900,0.000,0.000,0.150,0.000,0.000,0.000
Tyrrhenian,Lazio,Secca Mariuolo,Secca Mariuolo1,ZSC,13.0221,40.9618,1.033,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.868,14.616,0.000,1.488,0.000,0.000,0.000,8.851,12.315,0.000,0.000,41.142,0.000,0.205,0.000,0.000,1.028,0.000,0.000,15.861,0.000,0.205,0.035,2.322,0.000,0.000,0.000
Tyrrhenian,Lazio,Secca Mariuolo,Secca Mariuolo2,ZSC,13.0221,40.9618,0.000,0.000,0.035,2.681,0.000,0.000,0.000,0.000,0.000,4.635,54.204,0.000,7.036,0.000,0.000,0.000,0.725,0.487,0.000,0.000,0.500,0.056,0.586,0.000,0.000,2.667,0.000,1.149,23.348,0.000,0.268,0.109,1.342,0.087,0.031,0.050
Tyrrhenian,Lazio,Secca Mariuolo,Secca Mariuolo3,ZSC,13.0221,40.9618,3.709,0.000,0.000,0.106,0.000,0.000,0.000,0.493,0.000,0.990,30.170,0.000,7.506,0.000,0.000,0.000,0.000,27.668,0.000,0.000,15.561,0.000,0.289,0.000,0.000,0.299,0.000,0.000,11.339,0.000,1.177,0.019,0.646,0.028,0.000,0.000
Tyrrhenian,Liguria,Altare,Altare1,MPA,9.2079,44.2869,3.030,0.000,0.084,0.000,0.000,0.000,0.526,0.000,0.000,0.074,47.373,0.000,0.884,0.000,0.000,0.023,0.000,0.881,0.000,0.000,0.024,0.000,0.103,0.752,0.000,0.000,0.000,0.000,45.796,0.000,0.000,0.363,0.039,0.035,0.009,0.000
Tyrrhenian,Liguria,Altare,Altare2,MPA,9.2079,44.2869,2.515,0.000,0.000,0.062,0.000,0.000,0.934,0.000,0.000,0.046,73.109,0.064,1.796,0.000,0.000,0.000,0.000,0.471,0.000,0.000,0.031,0.000,0.278,0.919,0.697,0.000,0.000,0.000,18.233,0.000,0.000,0.406,0.031,0.402,0.003,0.000
Tyrrhenian,Liguria,Altare,Altare3,MPA,9.2079,44.2869,4.677,0.000,0.061,0.713,0.000,0.000,0.099,0.153,0.000,0.106,65.363,0.381,1.432,0.072,0.000,0.000,0.162,1.162,0.000,0.000,0.138,0.000,0.280,0.633,4.178,0.000,0.441,0.000,18.311,0.570,0.000,0.154,0.044,0.863,0.011,0.000
Tyrrhenian,Liguria,Punta Mesco,Punta Mesco1,MPA,9.6342,44.1192,53.340,0.000,0.905,2.600,0.000,0.000,0.000,0.000,0.000,3.080,1.330,0.000,8.483,0.453,0.000,0.000,0.850,0.000,0.000,0.000,0.000,0.000,0.878,3.765,14.753,0.000,0.000,0.000,0.000,7.120,0.000,0.000,2.265,0.180,0.000,0.000
Tyrrhenian,Liguria,Punta Mesco,Punta Mesco2,MPA,9.6342,44.1192,37.875,0.000,1.240,3.760,0.000,0.000,0.000,0.000,0.000,3.108,7.450,0.000,12.668,0.000,0.000,1.235,0.000,0.000,0.000,0.000,0.000,0.000,0.705,3.100,7.700,0.000,0.623,0.000,2.485,13.163,0.000,1.235,2.770,0.888,0.000,0.000
Tyrrhenian,Liguria,Punta Mesco,Punta Mesco3,MPA,9.6342,44.1192,30.853,0.000,1.578,5.058,1.440,0.000,0.000,0.000,0.000,4.115,12.343,0.000,7.215,0.000,0.505,2.055,0.963,0.000,0.000,0.000,0.000,0.935,0.615,2.055,8.648,0.000,0.000,0.000,8.478,9.563,0.000,0.000,2.263,1.320,0.000,0.000
Tyrrhenian,Liguria,Secca Gonzatti,Secca Gonzatti1,MPA,9.1561,44.2846,40.308,0.000,0.000,0.011,0.000,0.000,0.019,1.968,0.000,0.052,25.328,1.052,0.325,0.000,0.000,0.000,0.103,1.859,0.000,0.000,0.023,0.000,0.006,0.142,0.132,1.142,0.000,0.000,24.847,0.000,2.381,0.193,0.096,0.008,0.004,0.000
Tyrrhenian,Liguria,Secca Gonzatti,Secca Gonzatti2,MPA,9.1561,44.2846,41.191,0.000,0.061,0.000,0.000,0.000,0.000,1.301,0.000,0.003,42.959,0.745,1.197,0.000,0.000,0.000,0.011,0.902,0.000,0.000,0.125,0.000,0.123,0.425,1.032,0.052,0.091,0.000,4.530,0.053,4.982,0.101,0.111,0.009,0.000,0.000
Tyrrhenian,Liguria,Secca Gonzatti,Secca Gonzatti3,MPA,9.1561,44.2846,16.525,0.000,0.047,0.219,0.000,0.000,0.250,0.000,0.000,0.095,66.416,0.245,1.124,0.123,0.000,0.000,0.522,2.362,0.041,0.000,0.026,0.000,0.000,0.586,4.090,0.000,0.000,0.000,6.748,0.025,0.346,0.165,0.036,0.010,0.000,0.000
Tyrrhenian,Sardegna,Cavoli,Cavoli1,MPA,9.5412,39.0842,3.527,0.083,0.115,0.009,0.000,0.160,0.000,0.085,0.000,1.610,50.625,0.000,5.880,0.000,0.000,0.215,5.746,0.771,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.179,0.000,0.000,29.591,0.092,0.160,0.060,0.960,0.101,0.025,0.000
Tyrrhenian,Sardegna,Cavoli,Cavoli2,MPA,9.5412,39.0842,4.058,0.058,0.229,1.489,0.000,0.000,0.000,0.000,0.000,3.760,37.527,0.000,7.829,0.016,0.000,0.000,19.698,0.000,0.000,0.000,0.000,1.249,0.070,0.312,0.840,0.333,0.000,0.000,18.378,0.579,0.000,0.615,1.300,1.657,0.003,0.000
Tyrrhenian,Sardegna,Cavoli,Cavoli3,MPA,9.5412,39.0842,2.515,0.055,0.408,1.448,0.000,1.205,0.000,0.000,0.000,2.969,52.828,0.000,4.432,0.025,0.000,0.023,3.231,0.510,0.003,0.000,0.000,0.000,0.000,0.677,1.802,0.133,0.317,0.000,25.696,0.078,0.000,0.551,0.911,0.163,0.023,0.000
Tyrrhenian,Sardegna,Occhio di Dio,Occhio di Dio1,MPA,9.7431,40.8935,13.110,0.000,0.000,0.225,0.000,0.000,0.000,0.314,0.000,0.073,46.589,0.029,11.188,0.000,0.000,0.156,0.186,0.659,0.258,0.000,0.249,0.000,0.086,0.017,0.000,0.369,0.000,0.000,24.402,1.678,0.000,0.014,0.298,0.038,0.069,0.000
Tyrrhenian,Sardegna,Occhio di Dio,Occhio di Dio2,MPA,9.7431,40.8935,1.487,0.000,0.000,0.187,0.000,0.000,0.000,0.203,0.000,0.296,24.298,0.033,3.672,0.000,0.071,0.120,0.567,4.254,19.478,0.000,23.942,0.000,0.013,0.000,0.000,0.131,0.000,0.000,20.209,0.808,0.000,0.083,0.051,0.053,0.049,0.000
Tyrrhenian,Sardegna,Occhio di Dio,Occhio di Dio3,MPA,9.7431,40.8935,2.876,0.000,0.035,1.061,0.000,0.000,0.000,0.363,0.000,0.104,60.865,0.000,2.128,0.000,0.000,0.259,0.312,2.325,1.229,0.000,16.931,0.007,0.052,0.198,0.000,0.597,0.000,0.000,10.020,0.249,0.218,0.033,0.098,0.024,0.024,0.000
Tyrrhenian,Sardegna,Santa Caterina A,Santa Caterina A1,MPA,9.4944,39.0855,1.218,0.336,0.175,0.288,0.000,0.000,0.000,6.569,0.000,0.061,11.735,0.048,0.965,0.000,0.065,3.056,3.990,0.717,0.052,0.000,0.204,1.989,0.008,0.000,0.000,0.195,0.391,0.000,67.108,0.060,0.045,0.185,0.528,0.009,0.002,0.000
Tyrrhenian,Sardegna,Santa Caterina A,Santa Caterina A2,MPA,9.4944,39.0855,0.376,1.500,0.110,0.262,0.000,0.000,0.000,3.321,0.000,0.080,7.294,0.120,1.714,0.066,0.000,1.045,6.052,0.668,0.075,0.000,0.360,0.000,0.062,0.157,0.000,0.250,0.074,0.000,75.204,0.092,0.000,0.186,0.851,0.077,0.009,0.000
Tyrrhenian,Sardegna,Santa Caterina A,Santa Caterina A3,MPA,9.4944,39.0855,1.496,0.602,0.000,0.126,0.000,0.000,0.000,3.217,0.000,0.046,8.773,0.120,1.406,0.011,0.000,0.821,2.078,0.924,0.080,0.000,0.358,0.000,0.000,0.116,0.000,0.169,0.791,0.000,78.159,0.061,0.000,0.185,0.427,0.026,0.003,0.000
Tyrrhenian,Sardegna,Secca del Papa A,Secca del Papa A1,MPA,9.7522,40.9325,8.126,0.000,0.076,0.314,0.000,0.000,0.000,0.229,0.000,2.865,14.718,0.000,10.943,0.764,0.000,0.013,3.570,0.822,0.078,0.000,0.072,3.531,0.144,1.172,0.850,1.148,0.428,0.000,44.698,0.000,0.000,4.477,0.530,0.409,0.028,0.000
Tyrrhenian,Sardegna,Secca del Papa A,Secca del Papa A2,MPA,9.7522,40.9325,8.804,0.000,0.000,0.003,0.000,0.000,0.000,0.358,0.000,2.459,23.087,0.190,10.905,0.830,0.000,0.114,4.424,0.945,0.135,0.000,0.062,0.467,0.252,2.135,0.371,0.548,1.070,0.000,40.143,0.000,0.000,2.141,0.339,0.188,0.034,0.000
Tyrrhenian,Sardegna,Secca del Papa A,Secca del Papa A3,MPA,9.7522,40.9325,1.061,0.000,0.000,0.792,0.000,0.000,0.000,0.052,0.000,0.175,63.974,0.037,2.768,0.056,0.000,0.018,0.411,12.427,2.672,0.000,9.814,0.000,0.015,0.731,0.275,0.251,0.000,0.000,4.184,0.000,0.000,0.155,0.118,0.010,0.003,0.000
Tyrrhenian,Sardegna,Secca del Papa B,Secca del Papa B1,MPA,9.7505,40.9072,2.406,0.000,0.000,0.042,0.000,0.000,0.000,1.786,0.000,0.015,64.175,0.280,4.138,0.000,0.000,0.083,0.376,3.715,2.899,0.000,0.564,0.000,0.000,0.551,0.649,0.313,0.000,0.000,17.012,0.627,0.000,0.261,0.080,0.026,0.005,0.000
Tyrrhenian,Sardegna,Secca del Papa B,Secca del Papa B2,MPA,9.7505,40.9072,22.798,0.000,0.000,0.383,0.000,0.061,0.000,1.437,0.000,2.075,22.060,0.000,6.526,1.561,0.059,0.090,0.000,1.570,0.000,0.000,0.060,2.982,0.031,2.807,3.900,3.656,0.813,0.000,23.564,0.003,0.000,2.227,0.736,0.595,0.003,0.000
Tyrrhenian,Sardegna,Secca del Papa B,Secca del Papa B3,MPA,9.7505,40.9072,33.311,0.013,1.384,0.053,0.000,0.000,0.000,0.000,0.000,2.190,24.954,0.388,2.286,0.342,0.084,0.005,2.823,0.852,0.000,0.000,0.044,0.687,0.189,0.807,2.888,0.325,1.749,0.000,22.302,0.000,0.028,1.173,0.739,0.366,0.022,0.000
Tyrrhenian,Sardegna,Torre Stelle,Torre Stelle1,MPA,9.382,39.0741,27.134,0.000,0.000,0.002,0.000,0.000,0.000,0.031,0.000,0.889,12.757,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.000,0.066,0.000,0.000,0.000,0.000,0.037,4.060,0.000,43.421,11.327,0.179,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Sardegna,Torre Stelle,Torre Stelle2,MPA,9.382,39.0741,15.981,0.000,0.000,0.035,0.000,0.000,0.000,0.000,0.000,1.156,52.510,0.013,0.000,0.000,0.000,0.014,0.000,0.016,0.000,0.000,0.096,0.000,0.000,0.000,0.000,0.299,0.597,0.000,14.941,14.245,0.097,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Sardegna,Torre Stelle,Torre Stelle3,MPA,9.382,39.0741,24.564,0.000,0.000,0.042,0.000,0.000,0.000,1.269,0.000,1.727,50.443,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.668,1.114,0.000,5.605,14.028,0.494,0.000,0.000,0.000,0.000,0.000
Tyrrhenian,Toscana,Argentarola,Argentarola1,None,11.0561,42.4053,2.521,0.000,0.136,0.000,0.233,0.000,0.000,0.072,0.000,0.141,89.466,0.008,1.623,0.000,0.088,0.000,0.000,0.045,0.000,0.000,0.003,0.000,0.000,0.012,1.618,1.382,0.000,0.000,2.522,0.038,0.000,0.035,0.037,0.019,0.000,0.000
Tyrrhenian,Toscana,Argentarola,Argentarola2,None,11.0561,42.4053,4.418,0.000,0.114,0.005,0.056,0.000,0.000,0.022,0.000,0.144,89.654,0.013,0.657,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.017,0.000,0.000,0.032,0.775,0.747,0.000,0.000,3.081,0.000,0.000,0.190,0.063,0.005,0.001,0.000
Tyrrhenian,Toscana,Argentarola,Argentarola3,None,11.0561,42.4053,7.410,0.000,0.023,0.019,0.039,0.000,0.008,0.125,0.000,0.089,87.330,0.003,0.696,0.000,0.000,0.057,0.003,0.274,0.000,0.000,0.047,0.000,0.000,0.027,0.781,0.690,0.000,0.000,1.985,0.029,0.000,0.217,0.052,0.091,0.004,0.000
Tyrrhenian,Toscana,Baratti,Baratti1,None,10.4692,43.0286,3.468,0.000,4.026,0.000,0.000,0.000,0.000,0.000,0.000,0.575,76.807,0.000,7.248,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.245,0.000,0.000,0.000,3.932,0.045,0.000,0.439,0.369,0.009,0.000,0.804
Tyrrhenian,Toscana,Baratti,Baratti2,None,10.4692,43.0286,3.807,0.000,2.527,0.007,0.000,0.000,0.000,0.000,0.000,0.369,82.044,0.000,3.466,0.000,0.000,0.000,0.051,0.014,0.000,0.000,0.000,0.000,0.000,0.206,0.233,0.000,0.000,0.000,5.360,0.629,0.000,0.225,0.246,0.026,0.000,0.785
Tyrrhenian,Toscana,Baratti,Baratti3,None,10.4692,43.0286,4.211,0.000,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.318,70.284,0.000,5.734,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.139,0.000,0.000,0.000,17.173,0.251,0.148,0.178,0.215,0.025,0.000,0.895
Tyrrhenian,Toscana,Boccale,Boccale1,None,10.2893,43.4211,0.288,0.000,2.184,0.236,0.000,0.000,3.645,0.000,0.000,0.352,72.769,0.000,4.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.670,0.000,0.000,0.000,0.000,14.525,0.844,0.000,0.187,0.000,0.014,0.000,0.000
Tyrrhenian,Toscana,Boccale,Boccale2,None,10.2893,43.4211,1.605,0.000,2.812,0.318,0.000,0.000,4.383,0.000,0.000,0.147,81.805,0.000,2.327,0.000,0.004,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.752,0.000,0.000,0.000,0.000,5.019,0.680,0.000,0.137,0.008,0.006,0.000,0.000
Tyrrhenian,Toscana,Boccale,Boccale3,None,10.2893,43.4211,1.363,0.000,0.226,0.007,0.000,0.000,1.850,0.000,0.000,0.317,86.363,0.000,0.911,0.000,0.000,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.413,0.000,0.000,0.000,0.000,8.334,0.081,0.000,0.074,0.000,0.006,0.000,0.000
Tyrrhenian,Toscana,Cala Corfu,Cala Corfu1,MPA,10.3513,42.3086,1.232,0.000,0.139,0.038,0.478,0.000,0.000,1.025,0.000,0.000,31.904,0.246,3.899,0.058,50.353,0.392,0.729,0.874,0.000,0.000,0.074,0.003,0.000,0.000,0.078,0.212,0.000,0.000,7.339,0.824,0.014,0.000,0.040,0.050,0.000,0.000
Tyrrhenian,Toscana,Cala Corfu,Cala Corfu2,MPA,10.3513,42.3086,0.774,0.000,0.131,0.002,1.133,0.000,0.000,0.614,0.000,0.000,6.809,0.435,0.514,0.000,75.121,0.133,0.233,0.553,0.000,5.400,0.055,0.000,0.000,0.000,0.035,0.031,0.000,0.000,7.087,0.824,0.014,0.000,0.020,0.036,0.000,0.048
Tyrrhenian,Toscana,Cala Corfu,Cala Corfu3,MPA,10.3513,42.3086,2.046,0.000,0.000,0.002,1.200,0.000,0.000,0.039,0.000,0.000,11.482,0.023,0.327,0.000,83.735,0.121,0.037,0.290,0.000,0.000,0.018,0.000,0.000,0.000,0.020,0.157,0.000,0.000,0.406,0.000,0.004,0.004,0.077,0.003,0.000,0.006
Tyrrhenian,Toscana,Cala Mandolina,Cala Mandolina1,MPA,10.3188,42.3674,2.280,0.000,0.000,0.006,1.831,0.000,0.000,0.045,0.000,0.000,15.013,0.032,1.621,0.058,76.816,1.377,0.177,0.261,0.000,0.000,0.047,0.054,0.000,0.000,0.000,0.195,0.000,0.000,0.087,0.000,0.000,0.096,0.000,0.000,0.000,0.000
Tyrrhenian,Toscana,Cala Mandolina,Cala Mandolina2,MPA,10.3188,42.3674,7.727,0.000,0.000,0.000,2.327,0.000,0.000,0.068,0.000,0.006,14.050,0.000,0.933,0.000,71.600,0.988,0.000,0.193,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.324,0.189,0.000,0.201,0.027,0.000,1.336,0.016,0.002,0.000,0.000
Tyrrhenian,Toscana,Cala Mandolina,Cala Mandolina3,MPA,10.3188,42.3674,7.295,0.000,0.000,0.000,0.413,0.000,0.000,0.058,0.000,0.032,59.267,0.126,1.382,0.000,23.168,1.800,0.000,1.890,0.000,0.000,0.761,0.000,0.000,0.000,0.000,1.033,0.000,0.000,2.460,0.000,0.017,0.038,0.195,0.057,0.006,0.000
Tyrrhenian,Toscana,Cala Martina,Cala Martina1,MPA,9.9107,43.4289,9.298,0.162,0.000,0.000,0.000,0.000,0.000,2.679,0.000,0.015,15.581,1.209,1.725,0.000,0.556,2.888,0.363,1.220,0.175,19.660,0.206,0.000,0.444,0.000,0.000,0.323,0.000,0.000,40.504,0.204,2.349,0.179,0.083,0.022,0.153,0.000
Tyrrhenian,Toscana,Cala Martina,Cala Martina2,MPA,9.9107,43.4289,0.000,0.025,0.007,0.011,0.000,0.011,0.000,7.622,0.000,0.028,20.851,1.185,0.924,0.000,0.107,0.647,0.819,1.411,0.172,0.391,0.243,0.000,0.280,0.000,0.000,0.196,0.000,0.000,60.493,0.064,4.178,0.063,0.126,0.000,0.142,0.000
Tyrrhenian,Toscana,Cala Martina,Cala Martina3,MPA,9.9107,43.4289,0.052,0.019,0.000,0.000,0.000,0.000,0.000,7.716,0.000,0.000,18.287,1.256,0.215,0.043,0.218,2.907,0.000,2.881,0.000,0.100,0.774,0.000,0.287,0.000,0.000,0.176,0.000,0.000,62.370,0.000,2.517,0.124,0.029,0.012,0.014,0.000
Tyrrhenian,Toscana,Calignaia,Calignaia1,None,10.2085,43.4881,9.162,0.000,0.090,0.000,0.000,0.000,0.836,0.000,0.000,0.109,32.412,0.000,0.297,0.000,0.000,0.014,0.000,0.611,0.000,0.000,0.010,0.000,0.033,0.000,0.000,0.000,0.000,0.000,56.382,0.034,0.000,0.000,0.000,0.008,0.000,0.000
Tyrrhenian,Toscana,Calignaia,Calignaia2,None,10.2085,43.4881,1.179,0.000,0.359,0.000,0.000,0.000,3.132,0.000,0.000,0.159,58.855,0.000,0.726,0.000,0.000,0.000,0.000,0.217,0.000,0.000,0.000,0.000,0.001,0.065,0.000,0.000,0.000,0.000,35.023,0.223,0.000,0.004,0.043,0.012,0.000,0.000
Tyrrhenian,Toscana,Calignaia,Calignaia3,None,10.2085,43.4881,4.681,0.000,0.112,0.000,0.000,0.000,0.455,0.000,0.000,0.085,32.373,0.000,0.400,0.000,0.000,0.092,0.000,0.069,0.000,0.000,0.004,0.000,0.000,0.082,0.000,0.025,0.000,0.000,61.582,0.008,0.000,0.000,0.006,0.006,0.000,0.019
Tyrrhenian,Toscana,Grottoni,Grottoni1,ZTB,11.1022,42.2363,1.699,0.000,0.010,0.033,0.000,0.000,0.000,0.066,0.000,0.012,63.435,0.212,1.988,0.247,0.000,0.158,0.636,4.349,0.121,0.000,1.667,0.237,0.121,0.015,0.000,2.282,1.285,0.000,20.962,0.052,0.000,0.023,0.293,0.098,0.000,0.000
Tyrrhenian,Toscana,Grottoni,Grottoni2,ZTB,11.1022,42.2363,8.333,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.010,68.899,0.000,0.416,0.000,0.000,0.141,0.499,3.170,0.000,0.000,10.197,0.000,0.210,0.000,0.000,0.854,0.000,0.000,6.493,0.105,0.000,0.354,0.215,0.020,0.066,0.000
Tyrrhenian,Toscana,Grottoni,Grottoni3,ZTB,11.1022,42.2363,3.205,0.000,0.000,0.007,0.000,0.000,0.000,0.054,0.000,0.053,68.077,0.076,0.429,0.195,0.000,1.153,2.045,3.090,2.293,0.000,5.958,0.209,0.283,0.000,0.000,0.802,0.085,0.000,11.659,0.000,0.000,0.026,0.287,0.022,0.000,0.000
Tyrrhenian,Toscana,La Civitata,La Civitata1,MPA,9.8683,43.0144,2.296,0.000,0.000,0.011,0.051,0.000,0.000,0.112,0.000,0.000,20.521,0.000,1.764,0.023,6.223,0.032,0.000,32.560,0.000,0.000,35.302,0.000,0.003,0.000,0.000,0.070,0.000,0.000,0.929,0.000,0.015,0.019,0.062,0.002,0.000,0.002
Tyrrhenian,Toscana,La Civitata,La Civitata2,MPA,9.8683,43.0144,1.775,0.000,0.042,0.005,0.000,0.000,0.000,0.164,0.000,0.007,60.720,0.000,1.404,0.134,0.000,0.045,0.000,12.533,0.000,0.000,22.385,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.601,0.000,0.000,0.007,0.146,0.016,0.000,0.000
